PROVINCIA;MUNICIPIO;ESTACION;TIPO_ESTACION;TIPO_AREA;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;3;29;22.0;22.0;24.0;21.0;18.0;18.0;16.0;22.0;25.0;28.0;17.0;23.0;25.0;28.0;24.0;19.0;8.0;19.0;26.0;28.0;27.0;30.0;22.0;16.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;3;31;25.0;27.0;28.0;27.0;24.0;20.0;21.0;14.0;16.0;12.0;16.0;19.0;23.0;24.0;18.0;21.0;10.0;7.0;6.0;8.0;10.0;3.0;10.0;10.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;1;6.0;1.0;3.0;6.0;6.0;7.0;8.0;14.0;19.0;16.0;7.0;11.0;22.0;21.0;20.0;20.0;18.0;16.0;18.0;17.0;19.0;20.0;12.0;13.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;2;16.0;20.0;14.0;4.0;8.0;17.0;27.0;32.0;36.0;41.0;40.0;28.0;25.0;16.0;22.0;8.0;13.0;12.0;17.0;21.0;15.0;19.0;15.0;13.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;3;17.0;19.0;16.0;19.0;14.0;21.0;28.0;34.0;34.0;26.0;27.0;25.0;15.0;14.0;10.0;12.0;11.0;14.0;10.0;3.0;9.0;13.0;8.0;12.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;4;6.0;1.0;3.0;6.0;5.0;9.0;13.0;14.0;21.0;24.0;16.0;26.0;16.0;9.0;22.0;9.0;16.0;10.0;15.0;11.0;15.0;14.0;16.0;11.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;7;11.0;7.0;6.0;5.0;5.0;10.0;10.0;2.0;11.0;12.0;10.0;6.0;11.0;13.0;8.0;6.0;14.0;16.0;14.0;15.0;13.0;16.0;12.0;13.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;8;12.0;8.0;11.0;19.0;8.0;13.0;14.0;10.0;7.0;8.0;9.0;9.0;13.0;9.0;18.0;18.0;24.0;17.0;13.0;16.0;14.0;6.0;5.0;3.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;10;7.0;4.0;6.0;10.0;7.0;9.0;11.0;17.0;17.0;17.0;14.0;17.0;13.0;5.0;1.0;6.0;6.0;10.0;9.0;9.0;8.0;5.0;6.0;13.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;11;21.0;10.0;10.0;8.0;10.0;6.0;13.0;19.0;31.0;24.0;12.0;11.0;9.0;16.0;16.0;5.0;5.0;10.0;9.0;12.0;14.0;5.0;8.0;9.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;12;9.0;4.0;15.0;9.0;12.0;13.0;19.0;20.0;21.0;20.0;35.0;29.0;18.0;20.0;9.0;15.0;17.0;14.0;12.0;13.0;18.0;20.0;19.0;26.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;13;16.0;14.0;12.0;12.0;16.0;19.0;18.0;26.0;24.0;39.0;33.0;23.0;22.0;24.0;24.0;9.0;7.0;12.0;20.0;16.0;24.0;16.0;20.0;15.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;14;9.0;10.0;7.0;6.0;13.0;20.0;27.0;24.0;19.0;17.0;14.0;15.0;16.0;17.0;16.0;15.0;12.0;11.0;13.0;18.0;16.0;19.0;16.0;17.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;15;8.0;14.0;19.0;24.0;16.0;12.0;22.0;31.0;32.0;31.0;29.0;16.0;16.0;23.0;22.0;31.0;40.0;24.0;18.0;13.0;7.0;8.0;7.0;3.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;16;3.0;3.0;5.0;10.0;11.0;21.0;34.0;33.0;28.0;11.0;15.0;18.0;27.0;32.0;11.0;8.0;10.0;6.0;14.0;14.0;14.0;17.0;14.0;24.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;17;25.0;19.0;13.0;13.0;15.0;21.0;23.0;22.0;20.0;20.0;22.0;22.0;23.0;25.0;19.0;28.0;40.0;41.0;48.0;42.0;40.0;31.0;32.0;25.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;18;22.0;7.0;1.0;1.0;8.0;6.0;3.0;3.0;5.0;6.0;3.0;3.0;6.0;3.0;5.0;4.0;5.0;9.0;6.0;7.0;8.0;5.0;5.0;2.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;19;4.0;8.0;7.0;2.0;3.0;2.0;2.0;5.0;9.0;5.0;7.0;4.0;7.0;4.0;4.0;7.0;3.0;7.0;7.0;14.0;12.0;15.0;16.0;8.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;21;5.0;9.0;6.0;7.0;4.0;6.0;3.0;2.0;8.0;7.0;3.0;13.0;11.0;12.0;13.0;17.0;14.0;17.0;15.0;20.0;16.0;21.0;14.0;12.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;22;10.0;9.0;10.0;15.0;14.0;16.0;19.0;16.0;20.0;22.0;26.0;28.0;41.0;43.0;36.0;;13.0;28.0;20.0;17.0;22.0;22.0;24.0;23.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;23;20.0;22.0;22.0;18.0;26.0;26.0;22.0;22.0;15.0;4.0;16.0;20.0;26.0;17.0;14.0;18.0;13.0;12.0;11.0;10.0;5.0;10.0;5.0;9.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;24;5.0;2.0;1.0;2.0;9.0;13.0;13.0;12.0;10.0;13.0;19.0;16.0;18.0;11.0;8.0;3.0;9.0;7.0;9.0;9.0;10.0;6.0;3.0;3.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;25;4.0;1.0;3.0;4.0;4.0;6.0;17.0;14.0;19.0;14.0;13.0;11.0;18.0;20.0;21.0;15.0;13.0;6.0;10.0;12.0;15.0;14.0;10.0;7.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;27;17.0;13.0;14.0;10.0;11.0;8.0;11.0;20.0;18.0;11.0;26.0;20.0;13.0;22.0;23.0;25.0;15.0;19.0;19.0;12.0;17.0;30.0;20.0;10.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;28;7.0;8.0;9.0;9.0;10.0;10.0;11.0;7.0;15.0;13.0;6.0;11.0;14.0;12.0;4.0;7.0;13.0;16.0;20.0;14.0;2.0;22.0;13.0;5.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;29;3.0;6.0;6.0;4.0;1.0;8.0;12.0;11.0;10.0;10.0;13.0;15.0;16.0;9.0;13.0;23.0;10.0;10.0;23.0;16.0;22.0;13.0;18.0;8.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;4;6.0;2.0;2.0;4.0;1.0;1.0;4.0;7.0;5.0;10.0;7.0;15.0;21.0;13.0;14.0;15.0;11.0;10.0;10.0;10.0;13.0;7.0;4.0;10.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;5;9.0;5.0;9.0;9.0;2.0;1.0;4.0;2.0;1.0;9.0;11.0;2.0;16.0;4.0;17.0;21.0;3.0;13.0;5.0;16.0;16.0;11.0;4.0;6.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;6;1.0;4.0;1.0;12.0;14.0;9.0;14.0;23.0;25.0;23.0;28.0;35.0;20.0;17.0;7.0;14.0;11.0;11.0;18.0;17.0;16.0;17.0;21.0;17.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;7;15.0;17.0;16.0;41.0;23.0;25.0;24.0;30.0;28.0;28.0;28.0;29.0;19.0;21.0;18.0;23.0;18.0;16.0;11.0;11.0;13.0;9.0;5.0;5.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;8;3.0;2.0;4.0;1.0;7.0;10.0;11.0;11.0;15.0;14.0;15.0;11.0;29.0;20.0;15.0;17.0;15.0;16.0;8.0;9.0;13.0;8.0;6.0;7.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;9;9.0;8.0;9.0;11.0;7.0;11.0;18.0;21.0;20.0;26.0;23.0;12.0;11.0;13.0;12.0;14.0;23.0;21.0;14.0;11.0;11.0;11.0;18.0;10.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;10;3.0;2.0;6.0;4.0;6.0;10.0;11.0;17.0;22.0;15.0;16.0;22.0;15.0;14.0;15.0;24.0;20.0;15.0;13.0;14.0;10.0;16.0;19.0;13.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;11;15.0;10.0;12.0;13.0;23.0;18.0;21.0;19.0;17.0;16.0;10.0;13.0;12.0;23.0;19.0;17.0;10.0;14.0;17.0;15.0;13.0;10.0;13.0;19.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;12;16.0;13.0;2.0;4.0;6.0;3.0;5.0;9.0;6.0;1.0;7.0;5.0;18.0;2.0;12.0;3.0;2.0;2.0;6.0;10.0;18.0;16.0;10.0;12.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;13;5.0;12.0;6.0;11.0;7.0;10.0;12.0;15.0;;;;;8.0;23.0;18.0;10.0;13.0;1.0;4.0;9.0;11.0;9.0;12.0;12.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;14;9.0;10.0;16.0;13.0;8.0;11.0;17.0;16.0;21.0;20.0;15.0;13.0;32.0;28.0;31.0;24.0;25.0;24.0;30.0;31.0;33.0;33.0;27.0;29.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;15;26.0;15.0;9.0;17.0;3.0;16.0;18.0;27.0;17.0;15.0;25.0;23.0;28.0;22.0;7.0;4.0;14.0;17.0;21.0;4.0;10.0;11.0;9.0;10.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;18;4.0;7.0;3.0;5.0;8.0;11.0;10.0;8.0;9.0;5.0;15.0;3.0;1.0;3.0;6.0;8.0;10.0;2.0;9.0;10.0;10.0;9.0;6.0;5.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;20;2.0;2.0;3.0;8.0;9.0;9.0;7.0;12.0;11.0;19.0;14.0;12.0;15.0;17.0;24.0;14.0;16.0;9.0;13.0;16.0;13.0;10.0;14.0;8.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;21;12.0;9.0;9.0;7.0;7.0;9.0;7.0;17.0;13.0;17.0;10.0;8.0;14.0;24.0;41.0;19.0;22.0;22.0;16.0;13.0;10.0;20.0;13.0;15.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;25;5.0;3.0;3.0;6.0;5.0;4.0;6.0;6.0;10.0;8.0;13.0;11.0;8.0;11.0;13.0;8.0;3.0;5.0;2.0;7.0;8.0;3.0;6.0;8.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;26;6.0;1.0;2.0;9.0;7.0;3.0;3.0;9.0;17.0;12.0;14.0;17.0;11.0;7.0;8.0;9.0;9.0;10.0;4.0;5.0;3.0;13.0;10.0;6.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;27;5.0;3.0;10.0;11.0;5.0;3.0;12.0;11.0;19.0;31.0;18.0;14.0;23.0;13.0;17.0;19.0;13.0;15.0;12.0;12.0;7.0;13.0;13.0;9.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;28;10.0;6.0;1.0;3.0;6.0;2.0;9.0;5.0;10.0;10.0;8.0;12.0;3.0;1.0;14.0;20.0;19.0;15.0;22.0;22.0;11.0;11.0;12.0;11.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;29;10.0;6.0;8.0;10.0;9.0;8.0;5.0;8.0;10.0;12.0;5.0;12.0;7.0;7.0;;;8.0;14.0;7.0;11.0;12.0;11.0;8.0;3.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;30;7.0;4.0;2.0;3.0;4.0;6.0;7.0;8.0;4.0;14.0;13.0;5.0;3.0;21.0;16.0;8.0;16.0;4.0;2.0;9.0;11.0;12.0;9.0;9.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;31;7.0;4.0;3.0;11.0;3.0;5.0;16.0;17.0;20.0;17.0;21.0;136.0;48.0;28.0;28.0;16.0;19.0;8.0;7.0;23.0;28.0;25.0;23.0;15.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;3;19.0;13.0;15.0;17.0;21.0;18.0;21.0;28.0;47.0;51.0;53.0;48.0;52.0;61.0;58.0;32.0;29.0;26.0;24.0;28.0;26.0;25.0;20.0;19.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;4;20.0;18.0;15.0;12.0;20.0;21.0;28.0;25.0;23.0;28.0;26.0;33.0;11.0;18.0;25.0;31.0;23.0;19.0;13.0;22.0;22.0;21.0;10.0;16.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;5;12.0;6.0;12.0;20.0;12.0;9.0;13.0;23.0;31.0;28.0;34.0;32.0;18.0;18.0;14.0;17.0;16.0;13.0;12.0;8.0;11.0;6.0;7.0;14.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;6;11.0;6.0;16.0;22.0;13.0;15.0;19.0;25.0;31.0;30.0;19.0;29.0;25.0;19.0;30.0;26.0;13.0;19.0;15.0;17.0;19.0;25.0;26.0;38.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;9;30.0;22.0;29.0;23.0;12.0;11.0;19.0;21.0;20.0;22.0;19.0;25.0;32.0;12.0;9.0;6.0;4.0;11.0;14.0;20.0;17.0;17.0;10.0;12.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;10;8.0;5.0;4.0;12.0;17.0;15.0;15.0;18.0;17.0;18.0;20.0;37.0;26.0;24.0;14.0;12.0;12.0;15.0;16.0;12.0;10.0;9.0;12.0;15.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;11;11.0;10.0;11.0;11.0;17.0;16.0;11.0;16.0;14.0;17.0;14.0;12.0;17.0;8.0;4.0;25.0;22.0;13.0;11.0;11.0;9.0;6.0;8.0;5.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;12;7.0;6.0;5.0;3.0;6.0;17.0;9.0;15.0;15.0;10.0;20.0;8.0;22.0;9.0;26.0;20.0;4.0;13.0;15.0;16.0;17.0;15.0;19.0;26.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;13;23.0;21.0;18.0;12.0;14.0;20.0;25.0;24.0;26.0;28.0;39.0;32.0;14.0;25.0;38.0;30.0;20.0;26.0;20.0;21.0;19.0;22.0;15.0;17.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;14;11.0;12.0;25.0;24.0;13.0;15.0;17.0;24.0;20.0;20.0;20.0;25.0;27.0;22.0;24.0;31.0;33.0;33.0;20.0;19.0;15.0;21.0;20.0;16.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;15;16.0;16.0;12.0;5.0;4.0;7.0;8.0;17.0;17.0;8.0;16.0;12.0;17.0;12.0;16.0;9.0;19.0;10.0;17.0;8.0;12.0;11.0;22.0;16.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;16;18.0;21.0;18.0;17.0;17.0;18.0;20.0;21.0;6.0;16.0;12.0;15.0;24.0;15.0;36.0;13.0;10.0;5.0;21.0;21.0;23.0;22.0;19.0;26.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;19;16.0;13.0;12.0;12.0;12.0;20.0;27.0;25.0;17.0;16.0;19.0;16.0;18.0;23.0;14.0;21.0;16.0;12.0;17.0;18.0;22.0;14.0;19.0;17.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;20;16.0;18.0;13.0;12.0;15.0;27.0;22.0;24.0;22.0;20.0;26.0;26.0;27.0;25.0;13.0;13.0;25.0;19.0;14.0;19.0;24.0;18.0;9.0;18.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;21;15.0;7.0;11.0;7.0;16.0;12.0;12.0;18.0;22.0;24.0;20.0;15.0;7.0;20.0;32.0;28.0;17.0;5.0;15.0;11.0;14.0;16.0;14.0;11.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;22;9.0;8.0;8.0;14.0;14.0;14.0;17.0;12.0;18.0;25.0;18.0;11.0;28.0;18.0;3.0;13.0;18.0;30.0;15.0;27.0;30.0;33.0;31.0;30.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;23;31.0;27.0;28.0;24.0;30.0;29.0;20.0;19.0;19.0;22.0;19.0;35.0;37.0;17.0;11.0;7.0;26.0;29.0;29.0;28.0;32.0;31.0;38.0;34.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;24;23.0;32.0;23.0;21.0;24.0;15.0;23.0;27.0;19.0;29.0;34.0;40.0;17.0;30.0;40.0;37.0;34.0;39.0;42.0;32.0;33.0;22.0;25.0;24.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;25;14.0;11.0;15.0;9.0;21.0;26.0;23.0;29.0;30.0;34.0;43.0;36.0;35.0;29.0;37.0;34.0;35.0;16.0;31.0;30.0;41.0;36.0;27.0;28.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;26;43.0;41.0;46.0;43.0;36.0;37.0;45.0;50.0;45.0;48.0;47.0;56.0;54.0;53.0;46.0;50.0;54.0;40.0;37.0;45.0;48.0;54.0;59.0;62.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;27;57.0;55.0;46.0;37.0;46.0;50.0;52.0;56.0;59.0;75.0;76.0;86.0;82.0;88.0;71.0;95.0;74.0;63.0;84.0;71.0;53.0;42.0;39.0;28.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;28;32.0;28.0;25.0;27.0;30.0;32.0;35.0;47.0;23.0;31.0;37.0;29.0;24.0;35.0;37.0;35.0;40.0;48.0;47.0;30.0;30.0;27.0;19.0;19.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;29;21.0;25.0;13.0;14.0;24.0;16.0;22.0;15.0;19.0;11.0;32.0;40.0;34.0;47.0;46.0;31.0;58.0;50.0;54.0;47.0;34.0;20.0;31.0;27.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;30;13.0;16.0;25.0;17.0;21.0;36.0;15.0;23.0;42.0;34.0;33.0;23.0;49.0;44.0;30.0;31.0;41.0;48.0;33.0;36.0;36.0;39.0;39.0;39.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;7;1;23.0;33.0;50.0;33.0;26.0;35.0;38.0;32.0;33.0;50.0;37.0;36.0;42.0;38.0;47.0;39.0;45.0;42.0;31.0;30.0;49.0;35.0;24.0;18.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;7;3;18.0;14.0;20.0;26.0;24.0;25.0;28.0;28.0;30.0;32.0;28.0;51.0;57.0;39.0;29.0;18.0;28.0;24.0;14.0;20.0;26.0;33.0;38.0;38.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;7;4;37.0;28.0;25.0;26.0;22.0;19.0;27.0;34.0;32.0;22.0;36.0;39.0;47.0;38.0;50.0;37.0;44.0;34.0;28.0;36.0;39.0;29.0;48.0;38.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;7;5;30.0;27.0;28.0;24.0;27.0;28.0;35.0;37.0;35.0;37.0;41.0;49.0;32.0;36.0;20.0;35.0;41.0;47.0;23.0;23.0;28.0;26.0;28.0;22.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;7;6;23.0;32.0;24.0;20.0;20.0;18.0;19.0;25.0;31.0;31.0;14.0;32.0;17.0;29.0;14.0;18.0;33.0;22.0;20.0;20.0;20.0;16.0;18.0;29.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;3;30;18.0;14.0;16.0;14.0;12.0;9.0;8.0;18.0;16.0;16.0;17.0;19.0;20.0;31.0;24.0;12.0;23.0;22.0;18.0;18.0;21.0;29.0;31.0;22.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;5;12.0;6.0;4.0;8.0;11.0;13.0;17.0;21.0;18.0;17.0;15.0;14.0;14.0;10.0;17.0;19.0;6.0;8.0;8.0;15.0;18.0;15.0;12.0;13.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;6;4.0;3.0;2.0;2.0;1.0;2.0;9.0;11.0;11.0;9.0;5.0;10.0;8.0;10.0;5.0;5.0;11.0;10.0;14.0;17.0;17.0;11.0;10.0;5.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;9;10.0;6.0;9.0;7.0;8.0;14.0;24.0;21.0;14.0;11.0;16.0;19.0;19.0;16.0;15.0;13.0;5.0;9.0;9.0;10.0;14.0;11.0;7.0;10.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;20;9.0;11.0;8.0;9.0;12.0;12.0;11.0;11.0;13.0;11.0;15.0;13.0;24.0;19.0;17.0;26.0;24.0;27.0;27.0;19.0;18.0;18.0;17.0;14.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;26;11.0;10.0;10.0;14.0;14.0;12.0;18.0;12.0;11.0;9.0;8.0;15.0;11.0;6.0;8.0;10.0;12.0;13.0;15.0;17.0;15.0;14.0;17.0;20.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;4;30;10.0;8.0;12.0;13.0;7.0;19.0;18.0;12.0;21.0;16.0;6.0;11.0;16.0;15.0;24.0;20.0;25.0;14.0;21.0;25.0;14.0;15.0;17.0;9.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;1;7.0;9.0;3.0;4.0;6.0;6.0;10.0;11.0;16.0;23.0;9.0;14.0;7.0;14.0;14.0;16.0;14.0;13.0;7.0;6.0;12.0;14.0;14.0;7.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;2;9.0;11.0;4.0;8.0;9.0;5.0;9.0;8.0;10.0;12.0;8.0;10.0;9.0;10.0;17.0;24.0;20.0;18.0;20.0;14.0;20.0;12.0;11.0;15.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;3;13.0;13.0;9.0;13.0;16.0;19.0;25.0;19.0;20.0;5.0;13.0;28.0;19.0;17.0;8.0;1.0;7.0;7.0;1.0;4.0;9.0;4.0;8.0;5.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;16;11.0;10.0;11.0;12.0;11.0;7.0;24.0;33.0;32.0;31.0;36.0;28.0;25.0;38.0;55.0;47.0;55.0;39.0;33.0;24.0;23.0;70.0;37.0;2.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;17;7.0;6.0;4.0;3.0;4.0;11.0;12.0;15.0;15.0;13.0;12.0;14.0;19.0;12.0;17.0;14.0;4.0;5.0;8.0;1.0;10.0;5.0;2.0;5.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;19;8.0;10.0;4.0;9.0;8.0;2.0;2.0;3.0;12.0;5.0;8.0;14.0;5.0;9.0;12.0;12.0;13.0;5.0;5.0;5.0;7.0;6.0;6.0;1.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;22;12.0;4.0;7.0;9.0;7.0;10.0;5.0;6.0;14.0;15.0;16.0;25.0;23.0;16.0;24.0;33.0;30.0;20.0;20.0;12.0;22.0;15.0;15.0;22.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;23;25.0;21.0;14.0;12.0;13.0;19.0;21.0;24.0;47.0;53.0;104.0;57.0;39.0;25.0;22.0;18.0;20.0;24.0;25.0;25.0;22.0;18.0;13.0;10.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;5;24;11.0;12.0;10.0;12.0;11.0;18.0;18.0;16.0;22.0;24.0;15.0;12.0;23.0;16.0;24.0;11.0;9.0;17.0;18.0;13.0;12.0;8.0;5.0;7.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;1;22.0;17.0;18.0;15.0;17.0;13.0;14.0;14.0;8.0;12.0;20.0;19.0;23.0;19.0;21.0;12.0;11.0;13.0;18.0;34.0;18.0;24.0;37.0;35.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;2;17.0;18.0;14.0;10.0;17.0;15.0;18.0;6.0;1.0;19.0;18.0;14.0;6.0;16.0;14.0;26.0;18.0;13.0;18.0;27.0;20.0;23.0;23.0;31.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;7;25.0;13.0;13.0;2.0;1.0;8.0;13.0;9.0;1.0;8.0;12.0;10.0;3.0;11.0;12.0;17.0;10.0;8.0;5.0;14.0;14.0;7.0;5.0;7.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;8;8.0;9.0;10.0;6.0;5.0;9.0;7.0;11.0;12.0;14.0;16.0;27.0;37.0;41.0;30.0;29.0;23.0;18.0;30.0;20.0;21.0;3.0;27.0;29.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;17;25.0;18.0;25.0;42.0;18.0;20.0;32.0;33.0;23.0;15.0;24.0;46.0;16.0;32.0;40.0;30.0;32.0;13.0;15.0;29.0;27.0;25.0;24.0;20.0
MADRID;MADRID;50;TRAFICO;URBANA;PM10;28079050_10_47;2019;6;18;25.0;30.0;15.0;25.0;28.0;25.0;30.0;32.0;38.0;36.0;32.0;;;;2.0;17.0;32.0;23.0;22.0;32.0;16.0;15.0;13.0;13.0
